model,target,train_size,n_seeds,RMSE_mean,RMSE_std,RMSE_CI95,MAE_mean,MAE_std,MAE_CI95,Pearson_R_mean,Pearson_R_std,Pearson_R_CI95,R2_mean,R2_std,R2_CI95,n_test_mean
xgb,pIC50,375,10,0.8711117333969749,0.0218038779149122,0.0135141835429316,0.6653496372343444,0.0160652554725826,0.0099573485032258,0.7552667931885162,0.0116687612403241,0.0072323731464546,0.5594482901288255,0.0219954745486171,0.0136329363668192,1038.0
xgb,pIC50,400,10,0.8522052515320796,0.0212294165771222,0.0131581287169274,0.6549065502934377,0.0169859405284903,0.0105279950129579,0.7637736535619204,0.0130549068622094,0.008091515103885,0.5744742649156162,0.0228039085740865,0.0141340089670778,1013.0
xgb,pIC50,425,10,0.8386137310626391,0.018181662482307,0.0112691111581341,0.6466184407844044,0.0151419153109114,0.0093850563418919,0.7691328807365913,0.0090983874116352,0.0056392389420528,0.5816266700726272,0.0169614931058418,0.0105128423434139,988.0
xgb,pIC50,450,10,0.8244054570199119,0.0131027684260925,0.0081211800085176,0.6339220983346082,0.0140391303609991,0.0087015431485207,0.7753244574937525,0.0085591487829525,0.005305015377332,0.5929289948246852,0.0136996361707269,0.0084911224693644,963.0
xgb,pIC50,475,10,0.8261870394844767,0.0059867661153875,0.0037106360816952,0.631804951221493,0.0098460676877912,0.0061026559783631,0.77183908463498,0.0057817380405783,0.0035835583643626,0.5871562286907178,0.0101859901315247,0.0063133420917647,938.0
xgb,pIC50,500,10,0.8211743212973872,0.0163732118635486,0.0101482218518555,0.6306115544627338,0.0115261338716267,0.0071439717874696,0.7728374151547246,0.0089398873374005,0.0055409995782508,0.5863389873063016,0.0134732910527932,0.0083508323118181,913.0
gtca_cat,pIC50,50,10,1.1877148537736733,0.0648619718468226,0.0402018666548728,0.952456406611878,0.0665725608013933,0.0412621006732796,0.5040739387273788,0.066496106052742,0.0412147135291195,0.209949642419815,0.0811367083338286,0.0502890528359981,1363.0
gtca_cat,pIC50,75,10,1.1351909198508163,0.0705826929857796,0.043747606351797,0.9065046947421828,0.0678227514801455,0.0420369768839359,0.5501005709171295,0.0711378128821094,0.0440916732281853,0.2764748871326447,0.0835507126856549,0.0517852682345307,1338.0
gtca_cat,pIC50,100,10,1.1090088455239595,0.0472106221154493,0.0292614467451139,0.880352298838643,0.0387086987866378,0.0239919000717256,0.5802136957645416,0.0399509321035605,0.0247618442584226,0.3111484110355377,0.0550065752532462,0.0340934285607994,1313.0
gtca_cat,pIC50,125,10,1.072908392278504,0.0602368475035608,0.037335184887178,0.8438269753294279,0.0581954043399197,0.0360698853054444,0.6115017831325531,0.053580986380852,0.033209839423423,0.3515208959579468,0.0710332947834747,0.0440268922394997,1288.0
gtca_cat,pIC50,150,10,1.0557040773041724,0.063174509762993,0.039155966819458,0.8260932946875309,0.0552446640961024,0.0342409975544637,0.6349918484687805,0.0404467587160959,0.0250691607767696,0.3690393209457397,0.0769154934999187,0.0476727167758613,1263.0
gtca_cat,pIC50,175,10,1.0519069493145192,0.0521800870356363,0.0323415530135331,0.8313972635250814,0.0438242527828636,0.027162553287569,0.6306659400463104,0.043496955757348,0.0269596924894516,0.373802375793457,0.0575485789869065,0.035668978798127,1238.0
gtca_cat,pIC50,200,10,1.0304954976311858,0.0404362354386333,0.0250626383818242,0.8032500505857711,0.0216877862082778,0.0134422291576892,0.6482980430126191,0.0243879069056332,0.0151157813044462,0.3951659858226776,0.0470962768437331,0.0291905748114483,1213.0
gtca_cat,pIC50,225,10,1.0383712127702005,0.0422130288650907,0.0261639063570313,0.8190795460275224,0.0288409190843654,0.0178757868473656,0.6479883849620819,0.0277830621626715,0.0172201203343847,0.3853416562080383,0.0459989769610947,0.0285104612979953,1188.0
gtca_cat,pIC50,250,10,1.0229740799815676,0.050081232665799,0.0310406695975392,0.7989690263163881,0.042722671859926,0.0264797863578483,0.6566887438297272,0.0309828176695801,0.0192033493444543,0.3992650508880615,0.0567658488283313,0.0351838376196242,1163.0
gtca_cat,pIC50,275,10,1.021913285016498,0.056931863280571,0.0352867344431664,0.795213502353336,0.0534881167337709,0.0331522782198097,0.660964959859848,0.0266483115737286,0.0165167946326784,0.400052523612976,0.0644561035133805,0.0399503068555653,1138.0
gtca_cat,pIC50,300,10,1.007423707421061,0.0347410836202303,0.02153274671397,0.7877345786035446,0.0327894132901953,0.0203230889109721,0.6706293046474456,0.0248967285342631,0.0154311522172146,0.4155513346195221,0.0400416860899833,0.0248180941619745,1113.0
gtca_cat,pIC50,325,10,1.0445334875354706,0.0455652730788434,0.0282416488467928,0.8293295070643895,0.0386635099038354,0.0239638917119891,0.6567538976669312,0.0270178269446887,0.0167458226324029,0.3688298404216766,0.0575718467976664,0.0356834003366478,1088.0
gtca_cat,pIC50,350,10,1.0035644753593085,0.0138225343143631,0.0085672955279674,0.78441515921333,0.0163144709436564,0.0101118138525078,0.672548109292984,0.0161482454915148,0.0100087862498714,0.4175472676753998,0.0177282476281419,0.0109880817199676,1063.0
gtca_cat,pIC50,375,10,1.0030496291677349,0.0415603283574062,0.025759358391122,0.7858382955706608,0.032644737484064,0.0202334179173117,0.6727276265621185,0.0268580189399905,0.016646772604901,0.4153103351593017,0.0486599268998281,0.0301597351570276,1038.0
gtca_cat,pIC50,400,10,1.0156269769438933,0.0547916597989496,0.0339602225821698,0.8010123041436193,0.0549419722846858,0.0340533872260446,0.6660334467887878,0.027041644396843,0.0167605848421894,0.3946095585823059,0.0640570546899802,0.0397029738323724,1013.0
gtca_cat,pIC50,425,10,1.0061219780081343,0.0395570496612739,0.0245177133914194,0.789262836431559,0.0311379143075711,0.0192994792366176,0.6761583507061004,0.0262562897739025,0.0162738170038202,0.3970884621143341,0.0484796369260386,0.03004799027356,988.0
gtca_cat,pIC50,450,10,1.0188903769369575,0.0683378193384485,0.0423562192499652,0.8093571658495617,0.0716876166251341,0.0444324451186179,0.6754275441169739,0.0304172262005202,0.0188527921200458,0.3759526014328002,0.0861887468151178,0.0534203387278257,963.0
gtca_cat,pIC50,475,10,1.0125219485832904,0.0301939351537035,0.0187143948953893,0.7983831540053192,0.0353011293803774,0.021879866672383,0.6680841386318207,0.027708671955901,0.0171740128065396,0.3795358836650848,0.0373700531538988,0.0231621989125843,938.0
gtca_cat,pIC50,500,10,0.9989004876807488,0.033932126205539,0.0210313497137108,0.7786058823736539,0.0330617496261126,0.0204918847207522,0.6752582669258118,0.0257539019385601,0.0159624337974452,0.3875219225883483,0.0386885274507303,0.0239793977482021,913.0
