model,target,train_size,n_seeds,RMSE_mean,RMSE_std,RMSE_CI95,MAE_mean,MAE_std,MAE_CI95,Pearson_R_mean,Pearson_R_std,Pearson_R_CI95,R2_mean,R2_std,R2_CI95,n_test_mean
chemprop,gap,425,10,0.6829449712283483,0.06782681162879467,0.0420394933901405,0.5505988329228343,0.06751275112712045,0.04184483667449691,0.9088493614369441,0.0031734506324406107,0.001966925079960375,0.6996497364889758,0.05856582858884792,0.03629947663356982,9997.0
chemprop,gap,450,10,0.8344459272483739,0.0683925250587231,0.04239012620667841,0.6934405338199114,0.06948423761267593,0.043066776657933716,0.8921965208550817,0.004876552720004147,0.003022518690120082,0.5528713337171258,0.06989896447506859,0.04332382703036886,9997.0
chemprop,gap,475,10,0.8549647327602035,0.0638137267057642,0.039552157585250776,0.7192813910458664,0.06478145044841652,0.04015195897508115,0.889613887480136,0.006524349474406368,0.004043833699649127,0.5310929437694266,0.06708986364640503,0.041582728298422786,9997.0
chemprop,gap,500,10,0.8885559257021495,0.06137749775306516,0.03804216723638436,0.7560155573148747,0.06369088465499707,0.03947601929336822,0.892612107402757,0.0074752804234573065,0.004633226808172241,0.49388543710649524,0.07008313596597056,0.043437977703067426,9997.0
chemprop,gap,600,3,0.9259197200683131,0.07512347333649272,0.08501021280443614,0.7898835469011192,0.08103777703920663,0.09170287748070505,0.8984053497219562,0.00223502682941606,0.0025291709495544198,0.4503747291655917,0.09081998418604129,0.10277248694251263,9997.0
chemprop,gap,700,3,0.8835186934785778,0.12127795238674693,0.13723892257621972,0.7607993196984709,0.12477715534392705,0.1411986434840028,0.9124262335284845,0.007216914248805062,0.008166707273161454,0.4954883551610136,0.13137936130199937,0.14866974284279405,9997.0
chemprop,gap,800,3,0.8559664783156805,0.09105299999784625,0.10303616915618787,0.7324959360825481,0.09461196507395793,0.1070635172678578,0.9217013863556675,0.0036278428941916682,0.0041052907002168924,0.5288103889976378,0.10018684283089731,0.11337208532824748,9997.0
chemprop,gap,900,3,0.8562780958873346,0.08260420038889954,0.09347545236822087,0.7312697913415991,0.08166604841420626,0.09241383346976619,0.9263310338307535,0.005682539872597209,0.006430399213244569,0.529094150199703,0.09155747049412116,0.10360703126276005,9997.0
chemprop,gap,1000,3,0.8212741532131919,0.10067254007757095,0.11392170350302638,0.7177878290535943,0.10257585519212233,0.11607550731075467,0.9403646985405324,0.0034679751443834014,0.003924383310979268,0.5651660284895326,0.1021345441630242,0.11557611686952021,9997.0
chemprop,gap,1500,3,0.7224797004032715,0.01418842048456496,0.01605570923683279,0.5991286563086894,0.01250736774585264,0.014153418984446463,0.944267561752591,0.0006084041509810973,0.0006884741086762436,0.6667414866073657,0.01311512063901077,0.014841156125519079,9997.0
chemprop,gap,2000,3,0.8270730974368639,0.02536978185582102,0.028708610752131082,0.710418401319078,0.019293633478825917,0.021832801585986394,0.9439219813763802,0.004534605334515021,0.0051313889966798825,0.5631036372810597,0.026955414561669878,0.030502923072464203,9997.0
chemprop,gap,2500,3,0.7918589425421255,0.03503246062996321,0.03964296112716508,0.6752199940650448,0.029815017437948108,0.03373886835363774,0.9430915001092611,0.003294805446951522,0.0037284233509808163,0.5992437829521247,0.035230351487935185,0.039866895713800844,9997.0
chemprop,gap,3000,3,0.7328583802028883,0.0984764687933538,0.11143661490270572,0.6110981392423414,0.09785561583481257,0.11073405364213346,0.945760048863629,0.0054413789825669455,0.006157499975881684,0.653059504220535,0.09555435397430287,0.10812993069903691,9997.0
gcn,gap,50,10,0.9526288589715455,0.04996447617646234,0.030968303175709044,0.7321154243149406,0.03954660479379615,0.024511239595486144,0.710744297504425,0.025907247098134824,0.01605747811203919,0.4193162202835083,0.06185294762756018,0.03833685412164687,9997.0
gcn,gap,75,10,0.9738517430601078,0.05176553145784426,0.03208460880439334,0.7372614853864736,0.04156284383609028,0.025760917500963328,0.7177135229110718,0.027469661013623508,0.01702587228973286,0.39311423897743225,0.06508667646672552,0.040341140021205285,9997.0
gcn,gap,100,10,0.9624586919473708,0.06682093119561673,0.04141604223850324,0.7308587005280183,0.0509699961938067,0.031591530939298285,0.7232174873352051,0.01236088715133528,0.007661357230511863,0.40616952180862426,0.08384766746710408,0.05196932271493625,9997.0
gcn,gap,125,10,0.8786476465134399,0.026050361263620786,0.01614618119079969,0.6587965272840106,0.021717347804559896,0.013460551624891445,0.7474839270114899,0.016451486796684796,0.01019673715804743,0.5068361520767212,0.029324616106510246,0.018175585367699712,9997.0
gcn,gap,150,10,0.7697421680686632,0.024961634338316795,0.015471381251352816,0.5708466202232285,0.011900848947420127,0.007376222597639147,0.8035475969314575,0.009635719639485752,0.0059722809072959345,0.6214530766010284,0.024635548281155686,0.015269271019197636,9997.0
gcn,gap,175,10,0.6984709289530837,0.04339135103335787,0.026894238003393092,0.5128963935716113,0.038401219771569614,0.02380132260374277,0.8375458896160126,0.014557617733780207,0.009022904951581619,0.6875210046768189,0.04006670536130475,0.02483360126699812,9997.0
gcn,gap,200,10,0.6568375108565965,0.030946497572845424,0.019180837915272555,0.47836020602616763,0.019158458706791247,0.011874535730461891,0.8566837191581727,0.012483960034500816,0.007737638593797213,0.7240687131881713,0.02590744611659301,0.01605760146495755,9997.0
gcn,gap,225,10,0.6802899375958353,0.05803372415028863,0.03596967488569905,0.5212124384398285,0.05168892092579049,0.03203712510468008,0.8596713840961456,0.021010989958413405,0.01302274649604852,0.702668035030365,0.053188749655054164,0.03296672858206741,9997.0
gcn,gap,250,10,0.6401745047384593,0.02278217844666923,0.014120540494566845,0.48391491451830465,0.01695692660792744,0.01051001199868329,0.8693147540092468,0.008896521474482128,0.005514121137944764,0.7381154894828796,0.01846585835805556,0.011445257586856479,9997.0
gcn,gap,275,10,0.65711464982519,0.02912138473706367,0.01804962125988823,0.5002880290495453,0.024393886179053803,0.015119487296507557,0.8594529211521149,0.012739064062142025,0.007895753708252453,0.7238992333412171,0.024775525224068656,0.015356029627262057,9997.0
gcn,gap,300,10,0.6635395978953526,0.027375744126313342,0.01696766199990078,0.5046696657708216,0.02461674709044779,0.01525761792046705,0.8594224333763123,0.010367219242649032,0.0064256690585829685,0.7185399174690247,0.023523279756574124,0.014579879845348663,9997.0
gcn,gap,325,10,0.6616260426223601,0.05415644127161264,0.03356651005993853,0.5010726040404719,0.04610710457585297,0.028577479487952355,0.8622230887413025,0.015331024712902735,0.009502267563591925,0.7189041674137115,0.04630077875350146,0.028697519986916897,9997.0
gcn,gap,350,10,0.6352792195467252,0.04087545733619494,0.02533487093434933,0.4769271466491731,0.03086401430719414,0.019129714257564424,0.8693754136562347,0.016769826713617424,0.010394046282747989,0.7414391279220581,0.03347585903652354,0.020748552392484253,9997.0
gcn,gap,375,10,0.6266275122627472,0.03101737081463351,0.01922476560563775,0.4711518669067576,0.024336525223262684,0.015083934607770981,0.8744965493679047,0.014347234827150114,0.008892508275100963,0.7488149225711822,0.024749340396224798,0.015339800102821363,9997.0
gcn,gap,400,10,0.6358903924610033,0.03212247632818419,0.019909717099253276,0.4737358276804339,0.025838233297833236,0.016014702915447532,0.866272896528244,0.017110462336919267,0.01060517442942568,0.741310316324234,0.02618699793194013,0.016230869475221763,9997.0
gcn,gap,425,10,0.6319889317631658,0.050970955774585026,0.03159212569362653,0.47261620500274826,0.04245541967311219,0.026314141736329733,0.8677607238292694,0.023637699615843808,0.014650798008858898,0.743567955493927,0.041855917318820934,0.02594256632749979,9997.0
gcn,gap,450,10,0.6645705697403139,0.029860020893458458,0.018507432692694767,0.49607776718005864,0.02483656058307702,0.01539385973470747,0.8622568309307098,0.018289156162701395,0.011335736431501726,0.7175842583179474,0.02583868625306337,0.01601498366000777,9997.0
gcn,gap,475,10,0.6667199223953796,0.04259907703756507,0.026403181493298025,0.503631548212977,0.03485999204080657,0.021606446916600866,0.8704001188278199,0.009135151001157213,0.005662025250911955,0.7152276158332824,0.037044842993187596,0.022960631566673242,9997.0
gcn,gap,500,10,0.6774693479607116,0.04223382663909561,0.026176796950910304,0.5100749217717412,0.032990963616812814,0.020448011097643493,0.8482780277729034,0.022641840159945564,0.014033557923288224,0.7060225605964661,0.03654040296903953,0.022647976400498628,9997.0
gcn,gap,600,3,0.6502025920621607,0.03574156298309381,0.040445385978712466,0.4825251103870149,0.029395011928929574,0.03326358737799951,0.8751384417215983,0.007518011395033314,0.008507430769278589,0.729610542456309,0.029292364103143998,0.033147430428295405,9997.0
gcn,gap,700,3,0.6683263875365055,0.0423499997522334,0.04792353616397977,0.5005827868343908,0.037075784178793016,0.04195519939304352,0.8682703971862793,0.013949958543674515,0.015785864147934217,0.7141379117965698,0.03556154071893465,0.040241671609474526,9997.0
gcn,gap,800,3,0.6214474536403803,0.09952352150438024,0.11262146658525674,0.47248862485055326,0.08796343501812702,0.09953999725765719,0.8967026670773824,0.016361090271923714,0.01851431655055261,0.7492793798446655,0.08146054942276265,0.09218128946963099,9997.0
gcn,gap,900,3,0.5995354233390697,0.0723899198024636,0.08191690578175287,0.447532559671658,0.05620507346241829,0.0636020280149658,0.8872090379397074,0.027778779230152435,0.03143464790592388,0.7683412432670593,0.05400109416790835,0.06110799065857739,9997.0
gcn,gap,1000,3,0.6066542805195081,0.016614874463226046,0.018801500398034975,0.4541962123891367,0.013050567136918989,0.014768106961171826,0.8898605704307556,0.021930747304714532,0.024816976805416925,0.7649728854497274,0.012877617871780754,0.014572396443795758,9997.0
gcn,gap,1500,3,0.5649113278414585,0.027170690454800528,0.030746530678368276,0.4166061789156196,0.02107962034500134,0.023853835981979203,0.91674276192983,0.01086239243402748,0.012291954183825076,0.7959915598233541,0.019322341938152143,0.021865288265957624,9997.0
gcn,gap,2000,3,0.5797822817293602,0.1070513155157187,0.12113996742700335,0.43348008899440926,0.09153503154353586,0.10358163919980498,0.9010753432909647,0.021259718897678654,0.024057636679802267,0.7805637717247009,0.08342785698213268,0.09440750754563389,9997.0
gcn,gap,2500,3,0.5553160134807347,0.09049635871954208,0.10240627025212078,0.4184980912309607,0.07678144153363271,0.0868863804388923,0.9251364866892496,0.019484999059594135,0.022049352126343905,0.7996817231178284,0.0658229912836098,0.07448572660345867,9997.0
gcn,gap,3000,3,0.6015334509355238,0.08742607271565059,0.09893191456848242,0.4549511014664336,0.07633865098527687,0.08638531576400807,0.9146841963132223,0.016779139028552447,0.018987383252413625,0.7657869855562845,0.06984747551055791,0.07903985922494335,9997.0
gcn_mtl,gap,50,10,1.1330689691077562,0.07235803021634014,0.04484797176743652,0.8882674249307716,0.057226781118789906,0.03546952641307781,0.7026948571205139,0.010192216532240913,0.006317201254910837,0.17752621173858643,0.10353373251408562,0.06417087224301574,9997.0
gcn_mtl,gap,75,10,1.08671004313461,0.08927749266709417,0.055334763240931645,0.8558340836658832,0.07232299343652408,0.04482625574632159,0.7197469472885132,0.014404161369284829,0.008927791711463759,0.24163941740989686,0.1245250578970752,0.0771814305089426,9997.0
gcn_mtl,gap,100,10,1.1549571134237042,0.08438921540694852,0.05230497760554398,0.9110649094562888,0.06890215515502032,0.04270599821289856,0.7043725073337554,0.016588970965905732,0.01028195072897045,0.14447681307792665,0.12602930708815707,0.07811377381695038,9997.0
gcn_mtl,gap,125,10,1.1090462069748066,0.08224769902043451,0.050977651997664256,0.879364302129589,0.06246691040519647,0.038717392193722125,0.7112901031970977,0.015846460310042044,0.009821737856513406,0.21102731227874755,0.11663987114942809,0.07229414112886792,9997.0
gcn_mtl,gap,150,10,1.0543385113299097,0.066510449879337,0.041223603924950517,0.8433576510757909,0.04646231071435917,0.028797638533516707,0.7006760716438294,0.01032379927886135,0.006398757086210712,0.2879162609577179,0.09069392627447374,0.05621267788626236,9997.0
gcn_mtl,gap,175,10,1.0282765181062539,0.06489475288243826,0.040222184551247285,0.8169140747856175,0.04926040105853024,0.03053191289647169,0.7162055373191833,0.022059413177629373,0.0136725659396561,0.32268278002738954,0.08417465967377552,0.05217199458437667,9997.0
gcn_mtl,gap,200,10,1.040023561082399,0.07935954851509269,0.049187557768503955,0.8334942169340884,0.06081130297544815,0.037691236077458154,0.707101184129715,0.01882570214889446,0.011668291079116828,0.30597585439682007,0.1041670785862913,0.06456342420553286,9997.0
gcn_mtl,gap,225,10,1.021876572411225,0.09614143411782544,0.059589078228160494,0.8167094248080011,0.0833073062085559,0.051634403337016084,0.7147599816322326,0.02164777547505909,0.013417430248315576,0.32816711664199827,0.12459714558602548,0.07722611092145737,9997.0
gcn_mtl,gap,250,10,1.1068008212378992,0.11961983511909717,0.0741411419327886,0.8907905702339982,0.09451315065761824,0.05857985768367605,0.7086878299713135,0.035587464601608575,0.022057339081173157,0.20986922979354858,0.16850484042746797,0.10444038213274782,9997.0
gcn_mtl,gap,275,10,1.0768796898426132,0.0934859699549648,0.057943204488240474,0.8692262822878581,0.07254653570809254,0.044964808681692496,0.7148453176021576,0.03259305509705057,0.02020138484196787,0.2547732651233673,0.12894439660329468,0.07992056501736808,9997.0
gcn_mtl,gap,300,10,1.1243392518511277,0.14311005792513168,0.08870053286792114,0.9105877927740441,0.11602523224754013,0.07191318399063983,0.696809047460556,0.04048457561367555,0.025092599932726653,0.18134705424308778,0.21442507678830114,0.13290203950107665,9997.0
gcn_mtl,gap,325,10,1.098666175154602,0.14941206127578593,0.09260655501229687,0.8953827234198118,0.12001139916134315,0.07438383584055926,0.7003771185874939,0.046432310965473116,0.028779044496516953,0.21671625375747677,0.21773962060112775,0.13495641504025505,9997.0
gcn_mtl,gap,350,10,1.1629479952122055,0.13422171002132127,0.08319147776156441,0.9460543101506386,0.10748410979057574,0.06661934144590931,0.6878643989562988,0.03851654771448373,0.023872803603326984,0.1263962388038635,0.2031059639516107,0.12588638068042396,9997.0
gcn_mtl,gap,375,10,1.1894778927484062,0.10760522866150904,0.06669441169986566,0.9697625877330956,0.0850960156764573,0.052743056951227836,0.678359866142273,0.032272144854816394,0.020002482613140343,0.0902583599090576,0.16286251347915795,0.1009432316585865,9997.0
gcn_mtl,gap,400,10,1.168767453701691,0.09850057697287337,0.06105129011870262,0.9552478754000372,0.07660432139915989,0.047479850309652676,0.6854554712772369,0.024472283436061483,0.015168078419820515,0.12251058220863342,0.15460433501412918,0.09582475961695226,9997.0
gcn_mtl,gap,425,10,1.0716276186242977,0.11931450729647206,0.07395189778769562,0.8733512687777076,0.09718501649497638,0.060235897286771214,0.7084427416324616,0.034075844594992355,0.021120427294366292,0.25881838798522944,0.17260659132954342,0.10698267368080874,9997.0
gcn_mtl,gap,450,10,1.0768877295577057,0.09802530367749071,0.06075671267830784,0.8809795034386446,0.07625708973754804,0.047264633896074694,0.6963986754417419,0.025989001955778107,0.016108150297786568,0.2542628288269043,0.14832761917099738,0.09193441083211998,9997.0
gcn_mtl,gap,475,10,1.06100681898661,0.10580152927355202,0.06557646723694725,0.8665186074575207,0.08271576940086466,0.051267765025118726,0.7097815096378326,0.03081063034611493,0.019096626535688135,0.27502339482307436,0.1585683364788408,0.09828167317919179,9997.0
gcn_mtl,gap,500,10,1.0443677336338109,0.11070890632541604,0.06861809104588923,0.851697603156682,0.08703809296233822,0.05394676892385831,0.7170161724090576,0.02627216990175668,0.016283659609036754,0.29677326083183286,0.16341081595187662,0.10128307305204319,9997.0
gcn_mtl,gap,600,3,1.1382751169932397,0.14706269403255542,0.166417104535397,0.9334059081391944,0.13277803229302895,0.15025248806622418,0.6890761454900106,0.06170253580741005,0.0698229922898578,0.16378311316172278,0.2060927203065395,0.23321586759212554,9997.0
gcn_mtl,gap,700,3,1.1790507411365616,0.004235826609848707,0.004793289041535992,0.9747859286356989,0.007952382092599432,0.008998967486047643,0.6726274291674296,0.00491633318482087,0.00556335472385715,0.1126661698023478,0.00638205025801024,0.007221969731510108,9997.0
gcn_mtl,gap,800,3,1.1150353964563513,0.017925459761954362,0.020284567277067823,0.9260671776576733,0.019642696993643596,0.02222780413790515,0.6900560061136881,0.013243495084786708,0.014986425486337659,0.2062743504842122,0.02552030483249771,0.028878943535093966,9997.0
gcn_mtl,gap,900,3,1.046295050737985,0.027106547957591806,0.030673946609829573,0.8665570175269892,0.021332496418618924,0.02413999219756167,0.7018259366353353,0.0017246876570482584,0.0019516678108070804,0.30092960596084595,0.03594282304768673,0.040673133181553356,9997.0
gcn_mtl,gap,1000,3,0.9815510247190949,0.01608331290524209,0.018199981869192902,0.8123966711488999,0.014399187380582755,0.01629421443217098,0.7005375822385153,0.013207576140683684,0.014945779374725758,0.38493390878041583,0.020148604197899673,0.022800292032607094,9997.0
gcn_mtl,gap,1500,3,0.8691808880791739,0.017394158215562096,0.01968334297904016,0.6968565466971838,0.013565171392044927,0.015350436495409075,0.7631193200747172,0.019002995271071348,0.021503913492917966,0.5176585714022318,0.019407207298057543,0.02196132246119469,9997.0
gcn_mtl,gap,2000,3,0.8613924787880236,0.07041852248545646,0.07968605970931145,0.6748630284292293,0.06416049714773522,0.07260443738718687,0.8010752201080322,0.01935203101714249,0.02189888462154188,0.5242803494135538,0.07668757775849988,0.08678016357824571,9997.0
gcn_mtl,gap,2500,3,0.7670458049203281,0.04945151229566408,0.055959654114042065,0.5912261973419133,0.03900104652090337,0.044133838826740525,0.8366378744443258,0.021493946614743326,0.024322690293380227,0.6234153906504313,0.048892019285320415,0.055326528171384066,9997.0
gcn_mtl,gap,3000,3,0.702164177073337,0.030378249003634755,0.03437622486992569,0.5371919197781134,0.025444442051755643,0.028793096717203467,0.8432292143503824,0.00788768066186846,0.00892575092468666,0.6849081118901571,0.02736518043886536,0.03096661681389113,9997.0
gpr,gap,50,10,1.2526172136653093,0.0,0.0,0.9873262105038223,1.9903061218089178e-16,1.2336045148349702e-16,0.6700832319098906,0.0,0.0,-0.0015094617240534003,2.28569887277129e-19,1.4166908387143924e-19,9997.0
gpr,gap,75,10,1.1279225574852636,0.0,0.0,0.8757770991273802,0.0,0.0,0.6909509296045581,1.1702778228589004e-16,7.253457094217689e-17,0.1879610330191639,0.0,0.0,9997.0
gpr,gap,100,10,1.0551889416541047,0.0,0.0,0.8069507383723904,9.951530609044589e-17,6.168022574174851e-17,0.7040185469130336,0.0,0.0,0.2893123510968715,0.0,0.0,9997.0
gpr,gap,125,10,1.0116543455841491,0.0,0.0,0.7685272856616504,0.0,0.0,0.7073271941352061,0.0,0.0,0.3467452018367646,0.0,0.0,9997.0
gpr,gap,150,10,0.862299800973477,0.0,0.0,0.6578415878476711,0.0,0.0,0.7475315926218072,0.0,0.0,0.5253921936101642,1.1702778228589004e-16,7.253457094217689e-17,9997.0
gpr,gap,175,10,0.8532196833955324,1.9903061218089178e-16,1.2336045148349702e-16,0.6418067407729138,9.951530609044589e-17,6.168022574174851e-17,0.7541304679782057,0.0,0.0,0.5353349187261959,1.1702778228589004e-16,7.253457094217689e-17,9997.0
gpr,gap,200,10,0.8299177360721973,1.9903061218089178e-16,1.2336045148349702e-16,0.6276661727850855,0.0,0.0,0.7622177285892866,0.0,0.0,0.5603689100283769,0.0,0.0,9997.0
gpr,gap,225,10,0.8105994974571601,0.0,0.0,0.6212307041006716,0.0,0.0,0.7700161018569036,0.0,0.0,0.5805975473768472,0.0,0.0,9997.0
gpr,gap,250,10,0.8117611376936974,0.0,0.0,0.6255410620574193,0.0,0.0,0.76762343145288,0.0,0.0,0.5793946256967291,0.0,0.0,9997.0
gpr,gap,275,10,0.8019771291901028,9.951530609044589e-17,6.168022574174851e-17,0.6157815123404011,9.951530609044589e-17,6.168022574174851e-17,0.7745601246263277,1.1702778228589004e-16,7.253457094217689e-17,0.5894724834629084,1.1702778228589004e-16,7.253457094217689e-17,9997.0
gpr,gap,300,10,0.801363173991366,9.951530609044589e-17,6.168022574174851e-17,0.6169709716455366,0.0,0.0,0.7745555107844349,0.0,0.0,0.590100803191395,0.0,0.0,9997.0
gpr,gap,325,10,0.7801867352320083,9.951530609044589e-17,6.168022574174851e-17,0.5965703822178805,9.951530609044589e-17,6.168022574174851e-17,0.7874984347221201,1.1702778228589004e-16,7.253457094217689e-17,0.6114781662826687,0.0,0.0,9997.0
gpr,gap,350,10,0.7803910001182758,0.0,0.0,0.5963858231019964,0.0,0.0,0.7872338693247541,0.0,0.0,0.6112746976677691,1.1702778228589004e-16,7.253457094217689e-17,9997.0
gpr,gap,375,10,0.7782761744500548,9.951530609044589e-17,6.168022574174851e-17,0.5969925494558416,0.0,0.0,0.790423135555482,0.0,0.0,0.6133787002463429,0.0,0.0,9997.0
gpr,gap,400,10,0.7798426540156596,0.0,0.0,0.5960109046038472,0.0,0.0,0.7885563488936793,1.1702778228589004e-16,7.253457094217689e-17,0.6118207857617131,0.0,0.0,9997.0
gpr,gap,425,10,0.7829734639715364,9.951530609044589e-17,6.168022574174851e-17,0.60007063134995,0.0,0.0,0.7866610390274962,1.1702778228589004e-16,7.253457094217689e-17,0.6086977073134548,1.1702778228589004e-16,7.253457094217689e-17,9997.0
gpr,gap,450,10,0.7638792919449379,0.0,0.0,0.5862463899107225,9.951530609044589e-17,6.168022574174851e-17,0.7998916612835243,0.0,0.0,0.627550170955744,0.0,0.0,9997.0
gpr,gap,475,10,0.7606501100373179,9.951530609044589e-17,6.168022574174851e-17,0.5846752061203337,9.951530609044589e-17,6.168022574174851e-17,0.8020915268507928,1.1702778228589004e-16,7.253457094217689e-17,0.6306924635411679,0.0,0.0,9997.0
gpr,gap,500,10,0.7657903234018243,9.951530609044589e-17,6.168022574174851e-17,0.59012670107743,9.951530609044589e-17,6.168022574174851e-17,0.8005130500783737,0.0,0.0,0.6256842906465423,1.1702778228589004e-16,7.253457094217689e-17,9997.0
gpr,gap,600,3,0.7757124322967528,1.1562633695430913e-16,1.3084351766132223e-16,0.604545524666687,1.1562633695430913e-16,1.3084351766132223e-16,0.8036434799361851,0.0,0.0,0.615921665815847,0.0,0.0,9997.0
gpr,gap,700,3,0.777718952021853,0.0,0.0,0.6088177290070985,1.1562633695430913e-16,1.3084351766132223e-16,0.8104729741058522,1.3597399555105182e-16,1.5386906095100993e-16,0.6139321205985186,0.0,0.0,9997.0
gpr,gap,800,3,0.7565445413738443,0.0,0.0,0.5859606412208453,0.0,0.0,0.8169727201593711,0.0,0.0,0.6346683404318629,0.0,0.0,9997.0
gpr,gap,900,3,0.7250581285131021,1.1562633695430913e-16,1.3084351766132223e-16,0.5687873377757799,0.0,0.0,0.8420225994119032,0.0,0.0,0.6644448126522473,0.0,0.0,9997.0
gpr,gap,1000,3,0.7133663338168659,0.0,0.0,0.557914736598058,0.0,0.0,0.8453173284100045,0.0,0.0,0.6751794294684249,1.3597399555105182e-16,1.5386906095100993e-16,9997.0
gpr,gap,1500,3,0.6878984498972655,0.0,0.0,0.5406742140075704,0.0,0.0,0.8780985080973616,0.0,0.0,0.6979582574416886,1.3597399555105182e-16,1.5386906095100993e-16,9997.0
gpr,gap,2000,3,0.6752348483864173,1.1562633695430913e-16,1.3084351766132223e-16,0.5299723122397219,0.0,0.0,0.8849021812153528,0.0,0.0,0.708976539057553,0.0,0.0,9997.0
gpr,gap,2500,3,0.707752141933347,0.0,0.0,0.5673162591898726,1.1562633695430913e-16,1.3084351766132223e-16,0.895575070787617,0.0,0.0,0.6802719858180629,0.0,0.0,9997.0
gpr,gap,3000,3,0.6920219548263501,0.0,0.0,0.5532421045366318,0.0,0.0,0.8973776013202853,1.3597399555105182e-16,1.5386906095100993e-16,0.6943263158125754,0.0,0.0,9997.0
gps,gap,50,10,1.0100523097218976,0.0759696172043274,0.04708645657401044,0.7778741093021712,0.04783658452763808,0.029649422267739225,0.6290501356124878,0.07254308459534,0.04496266965984752,0.345497065782547,0.1003831447200781,0.06221811769712747,9997.0
gps,gap,75,10,1.059487303746573,0.07008120874257759,0.04343678319763301,0.7938125355024211,0.05185090643609876,0.03213752476414177,0.6343258917331696,0.06689641017136363,0.04146282459235134,0.2806891858577728,0.09461884465301272,0.05864536750072423,9997.0
gps,gap,100,10,1.2417218832073513,0.15770816577348307,0.09774853385251692,0.9096621279690548,0.1197203370265982,0.07420343366042,0.49236243814229963,0.13300944955316935,0.08244011093900297,0.0015491664409637243,0.2622054409850675,0.16251661604672873,9997.0
gps,gap,125,10,0.9240495531950224,0.04120272234198841,0.025537711886437338,0.6737349830952801,0.03093745791428979,0.01917523507685257,0.6962054193019866,0.03285518738013396,0.02036385611427736,0.4540093123912811,0.04925239300971503,0.0305269494563932,9997.0
gps,gap,150,10,0.8494645141883297,0.13068973030350814,0.08100233405223399,0.6377368623212318,0.10642917943549392,0.0659654888377072,0.7956589818000793,0.039412200891610835,0.02442793519385141,0.5296043694019318,0.15402155061004671,0.09546354610101425,9997.0
gps,gap,175,10,0.7279988175174725,0.06744395894293469,0.04180219883699693,0.5422836461784439,0.05969888218383618,0.03700175052752597,0.8514500021934509,0.022095012456031148,0.013694630601006477,0.6591043770313263,0.06253442315350866,0.03875923702865191,9997.0
gps,gap,200,10,0.7156103946956826,0.052420466290157,0.03249054161905473,0.5400950115800047,0.04334317845327228,0.026864380328920974,0.8542316019535064,0.02615611842018799,0.016211730155548307,0.6715540528297425,0.04721906127374206,0.02926667738961497,9997.0
gps,gap,225,10,0.764586319966904,0.10539180799127842,0.0653225193552127,0.6004666117003323,0.09864650507593682,0.06114173729404304,0.8624121367931366,0.028931943394461004,0.017932204299265786,0.6204796016216279,0.10322325554476035,0.0639784366237333,9997.0
gps,gap,250,10,0.7085221667933216,0.058425780853567505,0.036212674147941465,0.556848952643813,0.05319508153953344,0.03297065312472718,0.8591978549957275,0.028704392881809364,0.01779116703033303,0.6776149272918701,0.05120823925028736,0.03173919551555729,9997.0
gps,gap,275,10,0.7660458534023163,0.13258630181115788,0.08217784125130631,0.6000199552967085,0.1270019293208051,0.07871661132233522,0.8561290264129638,0.012353674040091937,0.007656886497845017,0.6153358817100525,0.14650490812155362,0.09080468281933075,9997.0
gps,gap,300,10,0.7464073398526385,0.08009770479415579,0.04964507177025882,0.5902637510814919,0.07320884925009273,0.04537531486799976,0.8668641984462738,0.02627884514333552,0.016287796966631667,0.6407076060771942,0.07752121500722982,0.04804814685566862,9997.0
gps,gap,325,10,0.7606166242645228,0.10217902345550797,0.06333121486939004,0.5924216798026077,0.09749367182212197,0.06042720384053321,0.8631730675697327,0.028225270036669855,0.017494203614279478,0.6247272908687591,0.10209636349989887,0.06327998169811146,9997.0
gps,gap,350,10,0.7764890637490768,0.11164244066942827,0.06919670162689893,0.6159673798449028,0.09959120623617604,0.061727269139456725,0.8764669299125671,0.019649367759944955,0.012178804313926518,0.6079920947551727,0.11265819747659465,0.0698262742185543,9997.0
gps,gap,375,10,0.8056003416234587,0.15997433258208907,0.09915311859243861,0.6432251451900494,0.1463558759087851,0.09071231169686243,0.8605129659175873,0.025799722926868923,0.015990833940233623,0.5710532128810882,0.1852856535420651,0.11484123785737105,9997.0
gps,gap,400,10,0.7000632388070306,0.06181298783489155,0.03831208678555332,0.5449228354930329,0.05498934472709342,0.034082748970045935,0.8680125892162323,0.030531160698916267,0.018923409453769968,0.6849862813949585,0.055978404530245704,0.03469577458718142,9997.0
gps,gap,425,10,0.7216876459978926,0.09653200133274002,0.05983115429595013,0.5647769209192152,0.0833532504109496,0.05166287984868547,0.8820012986660004,0.026140008798004884,0.016201745308273004,0.6622041821479797,0.09318563599644904,0.05775705557219002,9997.0
gps,gap,450,10,0.6797952860925136,0.054518999206614925,0.033791225796179936,0.523910712644396,0.04920944504515493,0.030500330032173093,0.8693639814853669,0.020507881257049932,0.012710916492284745,0.7033247172832489,0.0474638982055586,0.029418428892149025,9997.0
gps,gap,475,10,0.7495891510070734,0.0906356253353162,0.056176542589799275,0.6053681331753441,0.09117594110369086,0.056511433772617775,0.8645718038082123,0.02815680992330276,0.01745177159640526,0.6366358399391174,0.0836821911823315,0.05186675945104594,9997.0
